method,endpoint,in-use
GET,/swagger/*any,false
GET,/api/v1/health,false
GET,/ws/connect,true
GET,/api/v1/websocket/connections,false
GET,/api/v1/websocket/metrics,false
POST,/api/v1/websocket/broadcast,false
GET,/api/v1/websocket/health,false
GET,/api/v1/websocket/stats,false
GET,/api/v1/websocket/connections/count,false
GET,/api/v1/websocket/projects/:projectId/connections/count,false
GET,/api/v1/websocket/users/:userId/connections/count,false
POST,/api/v1/websocket/users/:userId/disconnect,false
POST,/api/v1/websocket/projects/:projectId/disconnect,false
POST,/api/v1/websocket/users/:userId/message,false
POST,/api/v1/websocket/projects/:projectId/message,false
POST,/api/v1/projects,true
GET,/api/v1/projects,true
GET,/api/v1/projects/:id,true
PUT,/api/v1/projects/:id,true
DELETE,/api/v1/projects/:id,true
GET,/api/v1/projects/:id/tasks,false
GET,/api/v1/projects/:id/statistics,true
GET,/api/v1/projects/:id/status-analytics,false
POST,/api/v1/projects/:id/archive,true
POST,/api/v1/projects/:id/restore,true
GET,/api/v1/projects/:id/settings,false
PUT,/api/v1/projects/:id/settings,false
PUT,/api/v1/projects/:id/repository-url,false
POST,/api/v1/projects/:id/git/reinit,true
GET,/api/v1/projects/:id/git/status,false
GET,/api/v1/projects/:id/branches,true
POST,/api/v1/tasks,true
GET,/api/v1/tasks,true
GET,/api/v1/tasks/filter,false
PATCH,/api/v1/tasks/bulk-status,false
GET,/api/v1/tasks/:id,true
PUT,/api/v1/tasks/:id,true
DELETE,/api/v1/tasks/:id,true
PATCH,/api/v1/tasks/:id/status,false
PATCH,/api/v1/tasks/:id/status-with-history,false
GET,/api/v1/tasks/:id/status-history,false
GET,/api/v1/tasks/:id/validate-transition,false
PATCH,/api/v1/tasks/:id/git-status,false
GET,/api/v1/tasks/:id/validate-git-transition,false
GET,/api/v1/tasks/:id/project,false
POST,/api/v1/tasks/:id/start-planning,true
POST,/api/v1/tasks/:id/approve-plan,true
GET,/api/v1/tasks/:id/executions,true
GET,/api/v1/tasks/:id/pull-request,true
POST,/api/v1/executions,true
GET,/api/v1/executions/stats,true
GET,/api/v1/executions/:id,true
PUT,/api/v1/executions/:id,true
DELETE,/api/v1/executions/:id,true
GET,/api/v1/executions/:id/logs,true
